Koordinatensystem : Lambert konform konisch
Rechtswert        : 4333500 Meter
Hochwert          : 2717500 Meter
Hoehenlage        : 328 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4333500 2717500  5 19 11  16.9  970 259  9.3 5  8.3  65  232  338 336 -415  0
4333500 2717500  5 19 12  14.6  970 290  6.6 4  8.3  71  306  345 330 -426  0
4333500 2717500  5 19 13  16.6  971 243  8.8 4  7.5  65  480  273 323 -424  0
4333500 2717500  5 19 14  16.8  971 265  6.6 5  6.8  55  152  352 327 -422  0
4333500 2717500  5 19 15  17.8  970 237  9.9 4  6.4  50  157  297 326 -419  0
4333500 2717500  5 19 16  13.4  970 225  7.1 8  6.5  57    1  137 333 -418  0
4333500 2717500  5 19 17  16.1  970 259  5.5 5  7.2  66   68  203 336 -420  0
4333500 2717500  5 19 18  15.3  970 270  3.4 5  7.3  63   15  123 328 -414  0
4333500 2717500  5 19 19  14.4  970 255  5.0 4  6.9  63   16   72 320 -403  0
4333500 2717500  5 19 20  13.9  970 250  4.0 6  6.5  61    1   16 321 -393  0
4333500 2717500  5 19 21  12.7  971 247  2.8 7  6.5  65    0    0 332 -386  0
4333500 2717500  5 19 22  12.8  971 251  2.8 7  6.4  67    0    0 333 -382  0
4333500 2717500  5 19 23  12.1  970 245  3.0 6  6.3  67    0    0 326 -381  0
4333500 2717500  5 19 24  12.5  970 241  2.7 4  6.2  66    0    0 309 -380  0
4333500 2717500  5 20  1  10.0  970 222  2.2 3  6.1  70    0    0 292 -378  0
4333500 2717500  5 20  2   9.2  971 223  2.2 6  5.9  76    0    0 298 -375  0
4333500 2717500  5 20  3   9.3  970 222  1.7 6  5.9  77    0    0 312 -373  0
4333500 2717500  5 20  4   9.5  970 220  2.3 6  5.8  76    0    0 313 -372  0
4333500 2717500  5 20  5  10.1  970 223  3.1 6  5.9  75    0    2 314 -370  0
4333500 2717500  5 20  6  11.1  969 199  3.5 8  6.0  73    0   25 329 -370  0
4333500 2717500  5 20  7  11.0  969 188  3.1 5  6.1  72   95  111 324 -375  0
4333500 2717500  5 20  8  13.8  970 208  5.1 4  6.4  68  369   85 305 -385  0
4333500 2717500  5 20  9  14.9  969 238  5.0 4  6.5  61  479  114 305 -398  0
4333500 2717500  5 20 10  16.3  969 225  6.9 5  6.1  53  212  299 313 -412  0
4333500 2717500  5 20 11  16.8  968 206  6.4 5  5.9  48  263  338 320 -422  0
4333500 2717500  5 20 12  17.1  967 222  7.8 5  6.0  47  258  365 322 -421  0
4333500 2717500  5 20 13  17.1  966 201  7.1 6  6.0  48  130  371 328 -421  0
4333500 2717500  5 20 14  18.0  965 186  7.7 6  6.3  48   99  346 336 -428  0
4333500 2717500  5 20 15  17.9  963 222  7.8 6  6.3  47   99  289 339 -429  0
4333500 2717500  5 20 16  15.5  962 208  6.4 7  6.5  52    5  163 346 -428  0
4333500 2717500  5 20 17  13.8  962 215  7.2 8  7.3  66    0   67 354 -426  0
4333500 2717500  5 20 18  12.8  962 206  7.3 7  7.8  78    0   81 352 -420  0
4333500 2717500  5 20 19  13.0  961 190  6.9 6  7.9  81    2   55 340 -414  0
4333500 2717500  5 20 20  12.6  961 227  6.3 6  7.6  78    0    9 334 -407  0
4333500 2717500  5 20 21   8.7  960 252  2.9 4  6.7  80    0    0 315 -402  0
4333500 2717500  5 20 22   8.6  961 235  6.0 5  6.0  81    0    0 301 -398  0
4333500 2717500  5 20 23   8.3  961 221  6.6 2  5.8  80    0    0 285 -393  0
4333500 2717500  5 20 24   8.5  962 224  5.2 3  5.7  79    0    0 274 -387  0
4333500 2717500  5 21  1   8.5  962 222  5.2 6  5.6  78    0    0 300 -383  0
4333500 2717500  5 21  2   8.5  962 233  4.0 5  5.6  77    0    0 311 -380  0
4333500 2717500  5 21  3   8.6  963 236  4.8 6  5.6  77    0    0 311 -378  0
4333500 2717500  5 21  4   9.4  962 212  5.6 7  5.7  75    0    0 320 -376  0
4333500 2717500  5 21  5   8.2  962 217  4.1 8  5.9  80    0    7 330 -373  0
4333500 2717500  5 21  6   8.9  962 237  5.3 8  6.2  85    0   14 334 -372  0
4333500 2717500  5 21  7   9.8  963 213  5.5 8  6.4  82    0   43 337 -378  0
4333500 2717500  5 21  8  12.2  965 246  7.2 8  6.4  74    0   96 343 -387  0
4333500 2717500  5 21  9  13.3  965 246  5.9 7  6.4  66    4  200 342 -396  0
4333500 2717500  5 21 10  13.5  966 248  5.9 7  6.6  65   26  301 340 -404  0
4333500 2717500  5 21 11  14.3  967 267  7.1 8  6.6  63   31  335 348 -408  0
4333500 2717500  5 21 12  15.7  968 256  8.3 6  6.5  58   47  372 348 -414  0
4333500 2717500  5 21 13  14.8  968 253  6.1 7  6.7  59    0  210 345 -417  0
4333500 2717500  5 21 14  15.7  969 263  4.8 8  6.9  61    0  188 354 -417  0
4333500 2717500  5 21 15  15.7  969 255  6.7 7  6.8  58    2  189 356 -416  0
4333500 2717500  5 21 16  15.8  969 250  3.3 6  6.7  58   30  225 347 -415  0
4333500 2717500  5 21 17  16.4  969 257  4.3 5  6.8  57  125  254 338 -413  0
4333500 2717500  5 21 18  16.0  970 261  2.1 4  6.6  55  100  174 327 -408  0
4333500 2717500  5 21 19  15.0  970 266  0.8 4  6.4  56   21   87 318 -403  0
4333500 2717500  5 21 20  13.8  970 208  1.3 6  6.3  59    0    9 325 -398  0
4333500 2717500  5 21 21  12.9  970 211  2.2 6  6.5  65    0    0 330 -392  0
4333500 2717500  5 21 22  12.2  970 216  2.5 6  6.5  69    0    0 327 -386  0
4333500 2717500  5 21 23  12.1  970 226  2.3 6  6.4  69    0    0 323 -384  0
4333500 2717500  5 21 24  11.4  970 225  2.7 5  6.3  70    0    0 317 -384  0
4333500 2717500  5 22  1  10.7  970 217  0.4 4  6.1  72    0    0 304 -384  0
4333500 2717500  5 22  2  10.6  970 202  2.6 3  6.2  75    0    0 293 -382  0
4333500 2717500  5 22  3  10.7  970 187  2.9 4  6.4  76    0    0 295 -379  0
4333500 2717500  5 22  4  10.5  970 189  2.5 4  6.4  76    0    0 301 -376  0
4333500 2717500  5 22  5  10.7  970 179  2.8 6  6.4  76   12   22 310 -373  0
4333500 2717500  5 22  6  12.1  970 193  3.7 5  6.6  75   68   72 315 -373  0
4333500 2717500  5 22  7  13.8  971 183  5.0 4  6.9  71  158  124 310 -380  0
4333500 2717500  5 22  8  16.0  970 202  5.0 4  7.2  65  229  188 310 -391  0
4333500 2717500  5 22  9  17.7  970 181  6.1 6  7.2  58  255  270 325 -406  0
4333500 2717500  5 22 10  19.1  969 191  6.6 6  7.5  54  291  332 341 -422  0
4333500 2717500  5 22 11  19.9  969 179  7.5 7  7.3  49  257  392 350 -437  0
4333500 2717500  5 22 12  20.5  969 189  7.7 7  6.9  44  132  417 357 -446  0
4333500 2717500  5 22 13  21.7  968 168  7.4 6  7.3  44  337  403 357 -448  0
4333500 2717500  5 22 14  22.6  968 180  5.5 5  7.9  45  341  378 355 -450  0
4333500 2717500  5 22 15  23.5  967 189  5.6 6  7.4  40  326  313 359 -448  0
4333500 2717500  5 22 16  23.6  967 179  4.5 6  6.8  36  175  288 365 -441  0
4333500 2717500  5 22 17  23.3  966 167  4.1 7  6.8  36   50  218 370 -433  0
4333500 2717500  5 22 18  22.9  966 170  5.5 5  6.8  37   41  151 365 -424  0
4333500 2717500  5 22 19  22.0  965 285  4.4 4  6.6  37   25   85 348 -416  0
4333500 2717500  5 22 20  21.2  966 291  3.8 6  7.1  42    0    5 350 -408  0
4333500 2717500  5 22 21  16.0  970 298  3.4 6  8.2  59    0    0 350 -402  0
4333500 2717500  5 22 22  14.4  970 318  1.2 7  9.0  80    0    0 344 -399  0
4333500 2717500  5 22 23  13.8  970 229  2.0 7  9.2  88    0    0 346 -397  0
4333500 2717500  5 22 24  13.0  970 202  1.6 7  9.1  90    0    0 345 -394  0
4333500 2717500  5 23  1  13.2  970 203  2.6 5  8.9  90    0    0 335 -392  0
4333500 2717500  5 23  2  12.6  971 214  2.5 6  8.7  89    0    0 329 -390  0
4333500 2717500  5 23  3  12.5  971 222  2.3 7  8.2  87    0    0 336 -388  0
4333500 2717500  5 23  4  12.4  971 228  2.7 7  7.8  83    0    0 340 -387  0
4333500 2717500  5 23  5  12.3  972 234  3.7 7  7.6  82    0   10 340 -387  0
4333500 2717500  5 23  6  12.4  972 234  4.8 6  7.6  82    0   29 335 -387  0
4333500 2717500  5 23  7  13.0  973 224  4.8 8  7.7  81   13   93 342 -391  0
4333500 2717500  5 23  8  14.1  974 219  5.7 6  7.8  77  149  139 347 -396  0
4333500 2717500  5 23  9  14.3  975 234  7.0 8  7.6  72   33  222 349 -405  0
4333500 2717500  5 23 10  14.7  975 226  5.8 8  7.3  69   19  255 360 -415  0
4333500 2717500  5 23 11  14.8  976 233  6.1 8  7.2  66    0  222 359 -424  0
4333500 2717500  5 23 12  16.0  976 226  5.8 8  7.0  62   15  274 359 -431  0
4333500 2717500  5 23 13  16.3  976 289  4.8 7  6.6  56   88  324 355 -434  0
4333500 2717500  5 23 14  16.7  976 276  5.9 7  6.1  50  203  293 348 -437  0
4333500 2717500  5 23 15  18.0  976 276  4.7 7  5.6  43  200  228 347 -439  0
4333500 2717500  5 23 16  17.6  977 261  5.4 6  4.9  38  307  143 339 -436  0
4333500 2717500  5 23 17  17.6  977 283  6.3 7  4.6  36  114  171 336 -429  0
4333500 2717500  5 23 18  16.1  977 246  5.4 5  4.5  37  111  108 328 -419  0
4333500 2717500  5 23 19  16.3  978 268  2.9 6  4.6  39    9   62 322 -409  0
4333500 2717500  5 23 20  14.7  978 267  3.5 6  4.8  42    0    2 324 -396  0
4333500 2717500  5 23 21  11.7  978 251  2.9 7  5.0  51    0    0 321 -385  0
4333500 2717500  5 23 22  11.2  980 298  2.8 6  5.1  59    0    0 315 -379  0
4333500 2717500  5 23 23  10.3  980 298  1.3 6  5.2  62    0    0 310 -376  0
4333500 2717500  5 23 24  10.1  981 278  2.7 5  5.2  65    0    0 305 -375  0
4333500 2717500  5 24  1   9.6  982 229  1.9 7  5.2  67    0    0 306 -371  0
4333500 2717500  5 24  2   9.1  982 263  1.4 8  5.2  69    0    0 315 -366  0
4333500 2717500  5 24  3   8.9  982 253  1.8 7  5.3  71    0    0 313 -362  0
4333500 2717500  5 24  4   7.8  981 239  1.9 7  5.2  74    0    0 307 -359  0
4333500 2717500  5 24  5   7.4  981 250  2.3 7  5.3  79    0    6 305 -357  0
4333500 2717500  5 24  6   8.7  982 239  2.8 5  5.5  80   57   46 298 -357  0
4333500 2717500  5 24  7  10.4  984 270  2.6 3  5.6  73  269   55 286 -365  0
4333500 2717500  5 24  8  11.4  983 236  3.8 3  5.5  66  362   74 280 -379  0
4333500 2717500  5 24  9  12.4  984 231  2.4 4  5.5  61  311  175 288 -396  0
4333500 2717500  5 24 10  13.7  983 253  3.4 5  5.4  56  367  216 301 -408  0
4333500 2717500  5 24 11  14.4  983 276  4.1 4  5.0  48  475  211 302 -419  0
4333500 2717500  5 24 12  15.1  982 293  4.6 4  4.7  44  439  255 296 -432  0
4333500 2717500  5 24 13  15.3  982 263  5.4 3  4.7  43  555  200 292 -436  0
4333500 2717500  5 24 14  16.2  981 259  1.9 3  4.7  41  439  236 287 -432  0
4333500 2717500  5 24 15  16.8  982 272  3.0 5  4.6  38  146  293 299 -433  0
4333500 2717500  5 24 16  16.5  981 284  5.2 6  4.4  37   35  234 316 -431  0
4333500 2717500  5 24 17  15.8  980 301  3.3 8  4.0  34    8  166 328 -423  0
4333500 2717500  5 24 18  15.2  979 301  2.6 6  4.1  36   39  131 328 -417  0
4333500 2717500  5 24 19  14.7  979 289  1.7 7  4.4  41    5   61 325 -408  0
4333500 2717500  5 24 20  13.0  979 213  1.0 6  4.8  48    0    4 323 -399  0
4333500 2717500  5 24 21  11.6  979 233  1.7 7  5.1  56    0    0 320 -391  0
4333500 2717500  5 24 22  11.0  979 232  2.5 6  5.0  58    0    0 315 -387  0
4333500 2717500  5 24 23  10.0  979 246  2.3 7  5.1  62    0    0 311 -384  0
4333500 2717500  5 24 24   9.9  979 233  4.0 8  4.9  63    0    0 315 -383  0
4333500 2717500  5 25  1   9.9  979 238  3.1 5  4.6  59    0    0 305 -382  0
4333500 2717500  5 25  2  10.2  979 246  3.3 5  4.5  57    0    0 292 -378  0
4333500 2717500  5 25  3  10.5  979 263  4.1 6  4.5  56    0    0 295 -373  0
4333500 2717500  5 25  4   8.9  979 250  2.7 5  4.6  60    0    0 293 -369  0
4333500 2717500  5 25  5   8.6  979 243  2.4 4  4.7  65   13   22 281 -367  0
4333500 2717500  5 25  6  10.4  980 240  2.2 3  4.9  64  115   67 275 -366  0
4333500 2717500  5 25  7  11.7  980 260  3.9 3  5.1  60  232  104 274 -372  0
4333500 2717500  5 25  8  12.7  980 249  4.9 3  5.1  56  253  168 278 -382  0
4333500 2717500  5 25  9  13.4  980 259  4.9 5  5.0  52   46  270 290 -393  0
4333500 2717500  5 25 10  13.0  980 255  4.5 7  5.0  52    0  189 312 -400  0
4333500 2717500  5 25 11  11.7  980 259  4.5 8  5.5  59    0  195 328 -402  0
4333500 2717500  5 25 12  11.6  980 274  5.8 8  5.8  66    0  205 332 -405  0
4333500 2717500  5 25 13  12.0  980 246  4.9 8  6.1  69   19  312 334 -408  0
4333500 2717500  5 25 14  13.1  979 208  3.6 6  6.2  66  154  388 327 -412  0
4333500 2717500  5 25 15  12.8  978 239  7.9 6  6.0  62    8  251 320 -416  0
4333500 2717500  5 25 16  12.6  978 241  8.2 7  5.9  62    0  138 325 -414  0
4333500 2717500  5 25 17  10.8  977 238  6.0 7  6.3  71    2  149 329 -407  0
4333500 2717500  5 25 18  10.8  978 257  7.0 7  6.7  80   16  137 329 -399  0
4333500 2717500  5 25 19  11.1  978 231  4.4 6  6.5  77    6   69 325 -391  0
4333500 2717500  5 25 20  10.6  978 230  2.7 8  6.5  78    0    8 332 -385  0
4333500 2717500  5 25 21  10.4  978 233  2.1 8  6.5  80    0    0 342 -383  0
4333500 2717500  5 25 22  10.6  978 234  3.2 8  6.5  80    0    0 343 -382  0
4333500 2717500  5 25 23  10.5  978 198  2.3 7  6.6  80    0    0 338 -383  0
4333500 2717500  5 25 24  10.5  977 215  4.7 7  6.6  80    0    0 332 -382  0
4333500 2717500  5 26  1  10.5  977 232  3.7 8  6.8  83    0    0 337 -380  0
4333500 2717500  5 26  2  10.3  977 258  2.8 8  7.2  88    0    0 343 -378  0
4333500 2717500  5 26  3  10.5  977 258  4.0 8  7.2  89    0    0 344 -378  0
4333500 2717500  5 26  4  10.2  977 277  4.9 7  7.3  89    0    0 340 -378  0
4333500 2717500  5 26  5   9.3  978 309  2.9 8  7.2  92    0    3 340 -378  0
4333500 2717500  5 26  6   8.6  979 301  1.2 8  6.9  93    4   45 344 -380  0
4333500 2717500  5 26  7   8.8  979 290  2.5 7  6.6  90    9  104 336 -382  0
4333500 2717500  5 26  8   9.2  980 261  3.5 7  6.2  83    5  153 328 -385  0
4333500 2717500  5 26  9   9.8  981 280  4.2 7  5.9  77   77  270 326 -386  0
4333500 2717500  5 26 10  10.6  981 261  4.3 5  5.6  70  206  321 314 -388  0
4333500 2717500  5 26 11  11.5  981 282  3.6 5  5.3  63  305  340 302 -391  0
4333500 2717500  5 26 12  12.8  981 249  4.6 6  5.1  56  339  353 311 -392  0
4333500 2717500  5 26 13  13.7  980 296  5.5 5  4.9  50  459  308 314 -393  0
4333500 2717500  5 26 14  13.5  980 256  4.0 5  4.9  49  319  338 308 -388  0
4333500 2717500  5 26 15  13.6  980 311  3.9 7  4.8  48  116  326 321 -385  0
4333500 2717500  5 26 16  13.0  979 296  3.3 7  4.9  50   18  231 334 -384  0
4333500 2717500  5 26 17  13.1  979 242  2.5 7  5.0  52   10  177 333 -382  0
4333500 2717500  5 26 18  12.8  978 259  1.8 7  5.1  53    2  106 333 -382  0
4333500 2717500  5 26 19  12.3  977 164  0.3 8  5.4  58    0   29 339 -382  0
4333500 2717500  5 26 20  11.0  976 207  2.9 8  5.9  67    0    2 345 -380  0
4333500 2717500  5 26 21   9.7  976 336  2.3 8  6.3  78    0    0 342 -379  0
4333500 2717500  5 26 22   8.8  976 145  2.1 8  6.4  85    0    0 339 -379  0
4333500 2717500  5 26 23   8.4  976 127  1.5 8  6.5  90    0    0 338 -377  0
4333500 2717500  5 26 24   8.2  976 120  0.0 8  6.6  92    0    0 337 -374  0
4333500 2717500  5 27  1   8.2  976 104  1.0 8  6.6  93    0    0 338 -370  0
4333500 2717500  5 27  2   8.1  976 359  0.3 7  6.5  93    0    0 333 -368  0
4333500 2717500  5 27  3   8.1  976 116  1.2 7  6.4  92    0    0 327 -366  0
4333500 2717500  5 27  4   8.2  976  88  1.2 7  6.5  92    0    0 328 -365  0
4333500 2717500  5 27  5   8.2  976  48  1.7 7  6.6  94    5   13 328 -364  0
4333500 2717500  5 27  6   8.4  977 330  1.7 6  6.7  94    0   36 323 -364  0
4333500 2717500  5 27  7   8.7  977 200  1.0 7  6.7  93    2   85 323 -364  0
4333500 2717500  5 27  8   9.4  978 180  2.3 7  6.8  91    1  129 331 -366  0
4333500 2717500  5 27  9  10.3  978 271  4.9 8  7.0  89    0  124 337 -372  0
4333500 2717500  5 27 10  10.7  979 220  3.0 8  7.4  90    0  146 339 -380  0
4333500 2717500  5 27 11  11.2  979 284  3.6 8  7.7  91    0  153 335 -390  0
4333500 2717500  5 27 12  12.0  980 289  3.3 8  7.9  89    0  159 333 -398  0
4333500 2717500  5 27 13  13.3  980 305  3.0 7  8.0  85    0  226 328 -405  0
4333500 2717500  5 27 14  14.9  979 282  5.5 6  8.1  78   62  316 323 -409  0
4333500 2717500  5 27 15  15.9  980 289  3.5 6  8.0  70  182  286 322 -408  0
4333500 2717500  5 27 16  16.2  980 286  3.2 7  7.9  67   91  244 330 -406  0
4333500 2717500  5 27 17  16.4  979 274  2.1 7  8.1  67   53  195 337 -401  0
4333500 2717500  5 27 18  13.5  978 303  0.4 7  8.4  76    0   94 337 -395  0
4333500 2717500  5 27 19  12.5  978 237  1.7 8  8.4  87    0   28 338 -387  0
4333500 2717500  5 27 20  12.1  978 251  2.6 8  8.4  90    0    3 342 -380  0
4333500 2717500  5 27 21  11.0  977 236  1.3 8  8.1  92    0    0 341 -374  0
4333500 2717500  5 27 22  10.9  977 224  1.7 8  7.8  93    0    0 341 -371  0
4333500 2717500  5 27 23  11.0  976 234  1.0 8  7.9  93    0    0 343 -371  0
4333500 2717500  5 27 24  10.6  976 222  1.3 8  7.9  94    0    0 343 -371  0
4333500 2717500  5 28  1  10.6  975 208  2.6 8  7.8  94    0    0 344 -371  0
4333500 2717500  5 28  2  10.6  974 213  2.0 8  7.8  94    0    0 346 -371  0
4333500 2717500  5 28  3  10.5  973 224  2.1 8  7.7  93    0    0 348 -371  0
4333500 2717500  5 28  4  10.4  972 217  1.5 8  7.7  93    0    0 350 -372  0
4333500 2717500  5 28  5  10.8  971 220  3.5 8  7.7  93    0    4 352 -375  0
4333500 2717500  5 28  6  11.2  970 210  2.5 8  7.9  92    0   21 355 -377  0
4333500 2717500  5 28  7  11.7  970 252  4.9 8  8.0  91    0   40 356 -379  0
4333500 2717500  5 28  8  12.1  970 251  4.8 8  8.3  92    0  116 358 -381  0
4333500 2717500  5 28  9  13.7  971 282  5.7 7  8.5  88    6  206 356 -385  0
4333500 2717500  5 28 10  13.9  971 274  7.1 6  7.8  76   37  297 345 -390  0
4333500 2717500  5 28 11  14.7  971 276  7.9 5  6.7  64  184  357 332 -397  0
4333500 2717500  5 28 12  15.1  971 279  8.4 3  6.1  56  741  133 315 -408  0
4333500 2717500  5 28 13  16.0  971 286  8.8 4  5.6  49  572  240 308 -416  0
4333500 2717500  5 28 14  16.3  972 292 10.6 7  5.5  46  300  337 327 -419  0
4333500 2717500  5 28 15  15.7  972 287  9.9 8  5.3  45   80  313 343 -416  0
4333500 2717500  5 28 16  15.8  972 289  7.1 6  5.0  43   83  265 333 -413  0
4333500 2717500  5 28 17  15.1  972 274  8.0 4  4.9  43  112  211 311 -408  0
4333500 2717500  5 28 18  14.0  973 285  7.7 3  5.2  49   65  147 293 -401  0
4333500 2717500  5 28 19  12.8  973 292  4.9 2  5.5  55   34   83 282 -393  0
4333500 2717500  5 28 20  10.0  973 283  5.4 6  5.7  65    0    8 292 -384  0
4333500 2717500  5 28 21   9.9  974 296  4.3 4  5.8  73    0    0 298 -375  0
4333500 2717500  5 28 22   8.9  974 305  4.0 5  5.7  75    0    0 293 -369  0
4333500 2717500  5 28 23   8.8  975 291  5.2 4  5.6  75    0    0 290 -365  0
4333500 2717500  5 28 24   8.2  975 282  3.9 3  5.3  74    0    0 277 -364  0
4333500 2717500  5 29  1   7.5  975 270  2.6 3  5.2  76    0    0 268 -363  0
4333500 2717500  5 29  2   7.7  975 294  2.1 4  5.3  79    0    0 271 -361  0
4333500 2717500  5 29  3   8.0  975 262  2.5 6  5.4  79    0    0 288 -358  0
4333500 2717500  5 29  4   6.0  975 237  2.3 5  5.3  82    0    0 289 -356  0
4333500 2717500  5 29  5   6.7  974 273  2.1 3  5.3  85    0   12 267 -355  0
4333500 2717500  5 29  6   8.4  974 261  2.6 6  5.6  82   53   64 276 -357  0
4333500 2717500  5 29  7   9.3  974 285  3.5 4  5.6  76   93  131 289 -363  0
4333500 2717500  5 29  8   9.8  973 266  4.1 6  5.7  74   17  179 295 -371  0
4333500 2717500  5 29  9  10.7  973 255  4.2 8  5.6  69    4  202 323 -380  0
4333500 2717500  5 29 10  11.6  973 246  3.8 8  5.3  61    2  229 335 -390  0
4333500 2717500  5 29 11  11.6  972 235  3.6 8  5.1  58   15  297 334 -399  0
4333500 2717500  5 29 12  10.9  971 280  3.0 8  5.4  62   18  308 333 -400  0
4333500 2717500  5 29 13  11.7  971 275  3.4 6  5.6  64   76  374 325 -397  0
4333500 2717500  5 29 14  13.6  970 246  2.5 5  5.0  52  220  379 316 -401  0
4333500 2717500  5 29 15  13.7  970 223  3.7 7  4.6  46  284  327 322 -402  0
4333500 2717500  5 29 16  14.5  969 287  1.5 7  4.4  42  187  287 330 -403  0
4333500 2717500  5 29 17  14.1  968 283  1.3 7  4.3  41   67  222 331 -406  0
4333500 2717500  5 29 18  13.3  968 210  1.2 7  5.0  48    0   76 330 -401  0
4333500 2717500  5 29 19  12.6  968 331  4.3 6  5.4  56    4   68 324 -392  0
4333500 2717500  5 29 20  11.7  967 322  1.5 7  5.7  62    0   10 322 -383  0
4333500 2717500  5 29 21  10.9  966 345  0.6 7  5.9  67    0    0 325 -375  0
4333500 2717500  5 29 22  10.2  966   4  0.0 7  5.9  71    0    0 324 -369  0
4333500 2717500  5 29 23   9.2  966 268  0.6 8  6.1  78    0    0 326 -365  0
4333500 2717500  5 29 24   9.3  966 308  0.1 8  6.2  81    0    0 329 -363  0
4333500 2717500  5 30  1   8.9  966 252  0.2 8  6.1  81    0    0 329 -361  0
4333500 2717500  5 30  2   7.9  966 265  1.1 8  6.1  85    0    0 327 -361  0
4333500 2717500  5 30  3   7.7  966 263  2.4 8  6.2  89    0    0 326 -359  0
4333500 2717500  5 30  4   7.7  966 280  2.1 8  6.2  91    0    0 325 -357  0
4333500 2717500  5 30  5   7.4  966 261  1.3 8  6.2  92    0    3 324 -355  0
4333500 2717500  5 30  6   7.6  966 262  1.3 8  6.2  92    0   14 321 -353  0
4333500 2717500  5 30  7   7.5  966 282  2.2 8  6.2  92    0   46 322 -355  0
4333500 2717500  5 30  8   7.3  967 301  2.0 8  6.2  92    0   93 321 -358  0
4333500 2717500  5 30  9   7.9  967 298  2.4 7  6.2  92   11  225 318 -358  0
4333500 2717500  5 30 10   9.3  966 300  3.6 6  6.3  87   13  275 312 -361  0
4333500 2717500  5 30 11   9.1  966 277  2.8 6  6.2  82   63  359 309 -368  0
4333500 2717500  5 30 12  10.0  967 268  3.6 6  5.8  75   86  388 309 -377  0
4333500 2717500  5 30 13  11.4  967 264  4.8 4  5.7  68  219  411 304 -379  0
4333500 2717500  5 30 14  10.3  967 331  4.3 4  5.6  66  306  376 294 -382  0
4333500 2717500  5 30 15  10.7  967 290  4.9 6  5.1  61  112  346 297 -388  0
4333500 2717500  5 30 16  10.3  967 308  1.8 7  5.0  61    9  223 306 -386  0
4333500 2717500  5 30 17  10.8  967 297  2.4 7  5.3  64    5  168 309 -380  0
4333500 2717500  5 30 18  10.3  967 294  4.6 6  5.3  64    4  119 305 -372  0
4333500 2717500  5 30 19   9.4  967 294  2.1 7  5.1  65    3   68 302 -367  0
4333500 2717500  5 30 20   8.4  967 289  4.0 8  5.2  70    0   13 309 -362  0
4333500 2717500  5 30 21   7.5  968 316  1.5 7  5.5  79    0    0 307 -359  0
4333500 2717500  5 30 22   7.7  968 291  1.9 6  5.6  82    0    0 298 -357  0
4333500 2717500  5 30 23   7.6  968 310  1.2 7  5.6  82    0    0 298 -356  0
4333500 2717500  5 30 24   7.1  968 310  2.5 7  5.6  84    0    0 303 -354  0
4333500 2717500  5 31  1   7.0  969 307  4.1 8  5.5  85    0    0 308 -355  0
4333500 2717500  5 31  2   6.9  969 281  4.6 8  5.5  85    0    0 313 -355  0
4333500 2717500  5 31  3   6.8  969 281  4.6 7  5.6  87    0    0 308 -355  0
4333500 2717500  5 31  4   6.7  969 282  4.6 7  5.6  87    0    0 303 -355  0
4333500 2717500  5 31  5   6.3  969 281  5.3 8  5.5  87    0    4 307 -355  0
4333500 2717500  5 31  6   5.9  969 281  4.7 7  5.5  89    0   22 306 -357  0
4333500 2717500  5 31  7   5.9  970 276  5.6 6  5.5  91    1   80 294 -360  0
4333500 2717500  5 31  8   6.0  970 281  5.5 6  5.4  90    7  149 289 -365  0
4333500 2717500  5 31  9   6.4  970 279  5.8 7  5.4  88    0  155 296 -372  0
4333500 2717500  5 31 10   6.2  971 282  4.9 7  5.4  87    0  154 302 -380  0
4333500 2717500  5 31 11   6.5  971 275  5.7 7  5.5  88    0  189 304 -383  0
4333500 2717500  5 31 12   6.8  972 268  5.1 7  5.6  88    0  170 307 -385  0
